id,quality
1,4
2,4
3,4
4,1
5,1
6,
7,3
8,
9,1
10,2
11,5
12,5
13,2
14,
15,4
16,4
17,4
18,
19,3
20,1
21,3
22,4
23,3
24,4
25,2
26,
27,
28,3
29,3
30,1
31,
32,
33,3
34,1
35,2
36,
37,
38,
39,2
40,3
41,1
42,
43,
44,
45,5
46,3
47,
48,
49,
50,
51,
52,
53,2
54,2
55,3
56,
57,
58,2
59,4
60,4
61,
62,
63,3
64,3
65,1
66,
67,
68,3
69,3
70,3
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,4
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,4
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,4
116,
117,4
118,4
119,4
120,4
121,
122,2
123,3
124,4
125,4
126,2
127,5
128,4
129,4
130,3
131,2
132,3
133,4
134,
135,
136,
137,2
138,2
139,5
140,2
141,3
142,3
143,3
144,
145,
146,2
147,4
148,4
149,4
150,2
151,3
152,2
153,3
154,4
155,
156,4
157,
158,2
159,4
160,4
161,4
162,3
163,3
164,4
165,3
166,2
167,2
168,
169,2
170,3
171,4
172,2
173,2
174,
175,3
176,3
177,2
178,2
179,2
180,3
181,2
182,4
183,3
184,2
185,2
186,4
187,4
188,2
189,3
190,2
191,2
192,2
193,3
194,1
195,4
196,2
197,3
198,4
199,1
200,2
201,2
202,3
203,2
204,2
205,2
206,2
207,3
208,3
209,4
210,
211,4
212,4
213,2
214,3
215,2
216,2
217,
218,2
219,4
220,4
221,4
222,2
223,2
224,2
225,
226,
227,5
228,4
229,3
230,
231,2
232,2
233,4
234,4
235,2
236,4
237,4
238,2
239,4
240,4
241,3
242,2
243,4
244,2
245,2
246,1
247,1
248,1
249,1
250,2
251,3
252,4
253,2
254,4
255,3
256,3
257,4
258,3
259,4
260,3
261,4
262,4
263,3
264,4
265,3
266,2
267,4
268,3
269,3
270,2
271,3
272,2
273,4
274,2
275,3
276,3
277,2
278,2
279,3
280,3
281,4
282,5
283,1
284,2
285,3
286,2
287,4
288,2
289,1
290,1
291,4
292,5
293,3
294,3
295,4
296,2
297,4
298,2
299,4
300,4
301,2
302,3
303,2
304,4
305,4
306,4
307,5
308,
309,
310,4
311,4
312,3
313,4
314,3
315,2
316,4
317,3
318,
319,4
320,2
321,1
322,4
323,3
324,3
325,3
326,4
327,2
328,1
329,4
330,3
331,2
332,2
333,3
334,4
335,2
336,2
337,1
338,1
339,3
340,2
341,1
342,1
343,3
344,1
345,3
346,3
347,2
348,2
349,2
350,2
351,2
352,
353,4
354,2
355,2
356,4
357,1
358,2
359,3
360,2
361,2
362,2
363,2
364,2
365,4
366,3
367,4
368,4
369,4
370,2
371,2
372,3
373,3
374,2
375,2
376,2
377,3
378,2
379,3
380,3
381,4
382,2
383,2
384,3
385,4
386,4
387,4
388,4
389,4
390,4
391,2
392,4
393,4
394,2
395,4
396,2
397,2
398,2
399,2
400,2
401,2
402,3
403,3
404,2
405,3
406,3
407,3
408,3
409,
410,3
411,2
412,3
413,2
414,3
415,3
416,4
417,4
418,4
419,3
420,4
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,4
437,4
438,4
439,4
440,4
441,
442,4
443,4
444,
445,4
446,2
447,4
448,4
449,4
450,
451,3
452,
453,4
454,3
455,4
456,
457,
458,4
459,4
460,4
461,4
462,4
463,
464,4
465,
466,4
467,4
468,
469,4
470,
471,2
472,4
473,4
474,
475,
476,4
477,
478,3
479,4
480,
481,4
482,4
483,
484,
485,4
486,4
487,4
488,
489,4
490,3
491,
492,
493,
494,4
495,
496,
497,4
498,
499,4
500,
501,4
502,4
503,4
504,4
505,
506,4
507,4
508,4
509,4
510,
511,
512,4
513,
514,4
515,4
516,
517,4
518,
519,4
520,
521,
522,
523,4
524,4
525,4
526,
527,
528,
529,
530,4
531,4
532,4
533,4
534,4
535,
536,
537,4
538,4
539,
540,
541,4
542,4
543,
544,
545,
546,
547,4
548,
549,
550,4
551,4
